"Source	Target	Weight"
379	806	1
379	811	1
379	853	1
379	1086	1
379	1296	1
379	1340	1
379	1553	1
379	1710	1
379	2043	1
379	2302	1
615	64	1
615	246	1
615	282	1
615	335	1
615	379	1
615	428	1
615	806	1
615	811	1
615	853	1
615	1086	1
615	1296	1
615	1340	1
615	1553	1
615	1710	1
615	2043	1
615	2302	1
853	64	1
853	246	1
853	282	1
853	335	1
853	379	1
853	428	1
853	615	1
853	806	1
853	811	1
853	1086	1
853	1296	1
853	1340	1
853	1553	1
853	1710	1
853	2043	1
853	2302	1
1276	64	1
1276	238	1
1276	335	1
1276	428	1
1276	806	1
1276	811	1
1276	1086	1
1276	1296	1
1276	1340	1
1276	1419	1
1276	1553	1
1276	1710	1
1276	1780	1
1276	1832	1
1276	2043	1
1276	2070	1
1276	2151	1
1276	2253	1
1276	2302	1
1276	2317	1
1419	64	1
1419	238	1
1419	335	1
1419	428	1
1419	806	1
1419	811	1
1419	1086	1
1419	1276	1
1419	1296	1
1419	1340	1
1419	1553	1
1419	1710	1
1419	1780	1
1419	1832	1
1419	2043	1
1419	2070	1
1419	2151	1
1419	2253	1
1419	2302	1
1419	2317	1
1506	62	1
1506	64	1
1506	232	1
1506	238	1
1506	246	1
1506	265	1
1506	333	1
1506	335	1
1506	806	1
1506	1086	1
1506	1340	1
1506	1553	1
1506	1832	1
1506	2070	1
1506	2253	1
1780	64	1
1780	181	1
1780	238	1
1780	319	1
1780	333	1
1780	335	1
1780	398	1
1780	403	1
1780	428	1
1780	806	1
1780	811	1
1780	1086	1
1780	1238	1
1780	1276	1
1780	1296	1
1780	1340	1
1780	1419	1
1780	1553	1
1780	1710	1
1780	1832	1
1780	1908	1
1780	2043	1
1780	2070	1
1780	2151	1
1780	2186	1
1780	2253	1
1780	2302	1
1780	2317	1
2043	64	1
2043	181	1
2043	238	1
2043	246	1
2043	282	1
2043	319	1
2043	333	1
2043	335	1
2043	379	1
2043	398	1
2043	403	1
2043	428	1
2043	615	1
2043	684	1
2043	773	1
2043	806	1
2043	811	1
2043	853	1
2043	994	1
2043	1065	1
2043	1086	1
2043	1238	1
2043	1276	1
2043	1296	1
2043	1340	1
2043	1419	1
2043	1553	1
2043	1710	1
2043	1780	1
2043	1832	1
2043	1908	1
2043	2070	1
2043	2151	1
2043	2186	1
2043	2253	1
2043	2302	1
2043	2317	1
2253	62	1
2253	64	1
2253	232	1
2253	238	1
2253	246	1
2253	265	1
2253	333	1
2253	335	1
2253	428	1
2253	806	1
2253	811	1
2253	1086	1
2253	1276	1
2253	1296	1
2253	1340	1
2253	1419	1
2253	1506	1
2253	1553	1
2253	1710	1
2253	1780	1
2253	1832	1
2253	2043	1
2253	2070	1
2253	2151	1
2253	2302	1
2253	2317	1
2317	64	1
2317	238	1
2317	246	1
2317	335	1
2317	428	1
2317	806	1
2317	811	1
2317	1086	1
2317	1276	1
2317	1296	1
2317	1340	1
2317	1419	1
2317	1514	1
2317	1553	1
2317	1710	1
2317	1780	1
2317	1832	1
2317	1908	1
2317	2043	1
2317	2070	1
2317	2151	1
2317	2253	1
2317	2302	1
766	238	1
766	246	1
766	597	1
766	798	1
766	1270	1
766	1553	1
766	1710	1
766	1956	1
766	2054	1
766	2060	1
798	238	1
798	246	1
798	597	1
798	766	1
798	1270	1
798	1553	1
798	1710	1
798	1956	1
798	2054	1
798	2060	1
1956	238	1
1956	246	1
1956	597	1
1956	766	1
1956	798	1
1956	1270	1
1956	1553	1
1956	1710	1
1956	2054	1
1956	2060	1
2054	238	1
2054	246	1
2054	597	1
2054	766	1
2054	798	1
2054	1270	1
2054	1553	1
2054	1710	1
2054	1956	1
2054	2060	1
2060	238	1
2060	246	1
2060	597	1
2060	766	1
2060	798	1
2060	1270	1
2060	1553	1
2060	1710	1
2060	1956	1
2060	2054	1
684	773	1
684	994	1
684	1065	1
684	1553	1
684	1832	1
684	2043	1
1065	684	1
1065	773	1
1065	994	1
1065	1553	1
1065	1832	1
1065	2043	1
181	64	1
181	319	1
181	333	1
181	398	1
181	403	1
181	811	1
181	1086	1
181	1238	1
181	1553	1
181	1780	1
181	1832	1
181	1908	1
181	2043	1
181	2186	1
181	2302	1
319	64	1
319	181	1
319	333	1
319	398	1
319	403	1
319	811	1
319	1086	1
319	1238	1
319	1553	1
319	1780	1
319	1832	1
319	1908	1
319	2043	1
319	2186	1
319	2302	1
398	64	1
398	181	1
398	319	1
398	333	1
398	403	1
398	811	1
398	1086	1
398	1238	1
398	1553	1
398	1780	1
398	1832	1
398	1908	1
398	2043	1
398	2186	1
398	2302	1
403	64	1
403	181	1
403	319	1
403	333	1
403	398	1
403	811	1
403	1086	1
403	1238	1
403	1553	1
403	1780	1
403	1832	1
403	1908	1
403	2043	1
403	2186	1
403	2302	1
1238	64	1
1238	181	1
1238	319	1
1238	333	1
1238	398	1
1238	403	1
1238	811	1
1238	1086	1
1238	1553	1
1238	1780	1
1238	1832	1
1238	1908	1
1238	2043	1
1238	2186	1
1238	2302	1
1908	64	1
1908	181	1
1908	238	1
1908	246	1
1908	319	1
1908	333	1
1908	398	1
1908	403	1
1908	811	1
1908	1086	1
1908	1238	1
1908	1296	1
1908	1514	1
1908	1553	1
1908	1710	1
1908	1780	1
1908	1832	1
1908	2043	1
1908	2070	1
1908	2151	1
1908	2186	1
1908	2302	1
1908	2317	1
929	64	1
929	806	1
929	1086	1
929	1340	1
929	1553	1
929	1832	1
929	2070	1
929	2302	1
1514	64	1
1514	238	1
1514	246	1
1514	1086	1
1514	1296	1
1514	1553	1
1514	1710	1
1514	1908	1
1514	2070	1
1514	2151	1
1514	2302	1
1514	2317	1
642	1553	1
155	136	1
155	378	1
155	400	1
155	402	1
155	663	1
155	667	1
155	709	1
155	860	1
155	1229	1
155	1658	1
155	2070	1
155	2184	1
155	2344	1
378	136	1
378	155	1
378	400	1
378	402	1
378	663	1
378	667	1
378	709	1
378	860	1
378	1229	1
378	1658	1
378	2070	1
378	2184	1
378	2344	1
400	136	1
400	155	1
400	378	1
400	402	1
400	663	1
400	667	1
400	709	1
400	860	1
400	1229	1
400	1658	1
400	2070	1
400	2184	1
400	2344	1
402	136	1
402	155	1
402	378	1
402	400	1
402	663	1
402	667	1
402	709	1
402	860	1
402	1229	1
402	1658	1
402	2070	1
402	2184	1
402	2344	1
663	136	1
663	155	1
663	378	1
663	400	1
663	402	1
663	667	1
663	709	1
663	860	1
663	1229	1
663	1658	1
663	2070	1
663	2184	1
663	2344	1
667	136	1
667	155	1
667	378	1
667	400	1
667	402	1
667	663	1
667	709	1
667	860	1
667	1229	1
667	1658	1
667	2070	1
667	2184	1
667	2344	1
709	136	1
709	155	1
709	378	1
709	400	1
709	402	1
709	663	1
709	667	1
709	860	1
709	1229	1
709	1658	1
709	2070	1
709	2184	1
709	2344	1
860	136	1
860	155	1
860	378	1
860	400	1
860	402	1
860	663	1
860	667	1
860	709	1
860	1229	1
860	1658	1
860	2070	1
860	2184	1
860	2344	1
1229	136	1
1229	155	1
1229	378	1
1229	400	1
1229	402	1
1229	663	1
1229	667	1
1229	709	1
1229	860	1
1229	1658	1
1229	2070	1
1229	2184	1
1229	2344	1
1658	136	1
1658	155	1
1658	378	1
1658	400	1
1658	402	1
1658	663	1
1658	667	1
1658	709	1
1658	860	1
1658	1229	1
1658	2070	1
1658	2184	1
1658	2344	1
2184	136	1
2184	155	1
2184	378	1
2184	400	1
2184	402	1
2184	663	1
2184	667	1
2184	709	1
2184	860	1
2184	1229	1
2184	1658	1
2184	2070	1
2184	2344	1
2344	136	1
2344	155	1
2344	378	1
2344	400	1
2344	402	1
2344	663	1
2344	667	1
2344	709	1
2344	860	1
2344	1229	1
2344	1658	1
2344	2070	1
2344	2184	1
